3217,2
3218,3
3219,6
322,1049
3220,4
3221,4
3222,6
3223,5
3224,3
3225,6
3226,3
32267,1
3227,2
3228,2
3229,3
323,971
3230,8
3231,3
3232,1
3233,1
3234,11
3235,8
3236,55
3237,2
3238,3
3239,6
324,1042
3240,8
3241,6
3242,7
3243,3
3244,1
3245,2
3246,3
3247,7
3248,4
3249,2
325,1223
3250,1
3251,4
3252,4
3253,5
3254,4
3255,2
3256,2
3257,4
3258,2
3259,3
326,972
3260,6
3261,1
3262,3
3263,5
3264,1
3265,2
3266,3
3267,2
3269,5
327,810
3270,12
3273,3
3274,2
3275,4
3276,5
32769,1
3277,8
3278,1
3279,4
328,873
3280,4
3281,1
3283,3
3284,2
3285,6
3286,3
3289,3
329,801
3290,8
3291,6
3293,1
3294,3
3295,3
3296,1
3297,4
3298,2
3299,2
33,55257
330,1274
3300,7
3301,3
3302,1
3303,8
3304,8
3305,7
3306,1
3307,1
3309,5
331,805
3310,1
3311,3
3312,2
3313,3
3315,2
3317,2
33175,1
3318,2
3319,2
332,1037
3320,4
3321,6
3322,1
3323,3
3324,1
3325,3
3326,1
3327,1
3328,3
3329,3
333,1149
3330,2
3331,7
33317,2
3332,1
3333,4
3335,14
3336,3
3337,2
3339,3
334,826
3340,2
3341,4
3342,3
3343,6
3344,2
3345,10
3346,4
3347,1
3348,1
3349,1
335,1122
3350,4
3351,6
33514,1
33518,2
3352,5
3353,1
3354,1
3355,12
3356,6
3357,2
3358,3
3359,1
336,1113
3360,1
3361,2
3363,2
3365,2
3366,1
3367,1
3369,2
337,879
3370,12
3372,1
3373,2
3374,7
3375,17
3376,1
3377,3
3378,3
3379,2
338,713
3380,6
33805,2
3381,2
3383,3
3385,3
3386,2
3387,1
3388,1
3389,1
339,940
3390,5
3391,2
33913,1
3392,2
3393,1
3394,3
3395,4
3396,1
3398,2
3399,3
34,53803
340,1015
3400,23
3401,2
3403,2
3404,1
3405,3
3407,1
3409,1
341,765
3410,1
3411,2
3412,1
3414,3
3415,3
3416,2
3417,1
3418,1
3419,4
342,923
3420,3
3421,3
3422,60
3423,1
3425,2
3426,1
3427,3
3428,1
3429,4
343,1068
3430,7
3431,3
3433,2
3434,3
3435,5
3436,11
3437,6
3438,2
3439,4
344,864
3440,10
3441,2
3442,5
3445,7
3446,3
3447,1
3448,9
3449,5
345,998
3450,10
3451,4
3452,4
3453,2
3454,3
3455,6
3456,11
3457,2
3458,23
3459,3
346,865
3460,12
3461,3
3462,3
3463,3
3464,2
3465,4
3466,2
3467,1
3468,9
3469,3
347,805
3470,5
3471,1
3472,14
3473,2
3474,2
3475,4
3476,4
3477,2
3478,5
348,904
3480,9
3481,3
3482,26
34823,1
3483,1
3484,3
3485,2
3487,4
3488,5
3489,3
349,849
3490,5
3491,2
3492,2
3493,1
3494,40
3495,1
3496,6
3497,1
3498,3
3499,4
35,51939
350,1207
3500,16
3503,4
3504,1
3505,6
3506,1
3507,5
3508,18
3509,2
351,988
3510,43
3511,4
3513,3
3515,1
3516,1
3517,3
3518,5
3519,8
35190,1
352,783
3520,5
3521,1
3522,1
3523,7
3524,1
3525,5
3527,1
3529,2
353,671
3530,5
3531,4
3532,7
3534,19
3535,5
3536,1
3537,8
3539,3
354,833
3540,36
3543,1
3544,30
3545,15
3546,3
3547,1
3548,2
3549,2
355,1138
3550,7
3551,3
3552,5
3553,2
3554,103
3555,9
3556,1
3557,3
3558,2
3559,2
356,1096
3560,7
3561,4
3562,1
35620,1
3563,2
3564,2
3565,9
35650,1
3566,1
3567,1
3568,6
3569,3
35696,2
357,747
3570,7
3571,1
35717,1
3572,3
3573,2
3574,1
35740,1
3575,28
3576,21
3577,4
3578,1
3579,3
358,633
3580,5
3581,2
35825,1
3583,2
3584,3
3585,8
3586,1
3587,2
3588,2
3589,6
359,813
3590,7
3591,1
3592,2
35928,1
3593,3
3594,1
35941,1
3595,7
3597,5
3598,2
3599,1
36,50716
360,1389
3600,5
3601,3
3602,2
3603,1
3604,3
3605,2
36055,1
3606,2
3607,1
3608,2
3609,3
361,814
3610,4
3611,2
36118,1
3612,1
3613,1
3614,5
3615,5
3616,2
3617,1
3618,1
362,834
3620,2
36201,1
3621,1
3622,1
3623,2
3624,2
3625,4
3626,1
3627,2
3628,1
3629,2
363,701
3630,7
3631,1
36312,1
3632,1
3633,1
3634,4
3635,4
3636,2
3637,3
36373,1
3638,14
3639,1
364,790
3640,11
3641,1
3642,31
3643,1
3644,4
3645,68
3646,3
3647,2
3648,4
3649,3
365,937
3650,31
3651,102
3652,1
3653,1
3654,2
36545,2
3655,3
3656,22
3657,2
3658,2
3659,2
366,649
3660,2
3662,5
3663,2
3664,2
3665,4
3666,6
3667,21
3668,2
3669,2
367,688
3670,4
3671,2
3672,2
3673,1
3674,2
3675,13
3676,3
3677,1
3678,3
3679,2
368,756
3680,6
3681,1
3682,3
3683,3
3684,2
3685,3
3686,2
3687,1
3688,4
369,723
3690,4
3691,4
3693,1
3695,3
3696,5
3697,2
3698,2
3699,2
36991,1
37,47564
370,987
3700,3
3701,2
3702,1
3703,2
3704,2
3705,1
3706,2
3708,1
371,638
3710,1
3711,1
3712,1
3713,2
3715,2
37153,1
3716,2
3717,1
3718,1
3719,3
372,670
3720,2
3721,1
3722,2
3724,2
3725,4
3726,1
3727,1
3728,6
3729,1
373,720
3730,4
3731,5
3732,1
3733,2
3734,1
3735,5
3736,1
3737,1
3738,2
3739,14
374,689
3740,6
3741,4
3742,3
3743,2
3744,1
3745,3
3746,1
3749,2
375,808
3750,1
3751,3
3752,4
3753,2
3754,2
3755,2
3756,2
3757,3
3758,2
3759,4
376,634
3760,6
3761,4
3763,2
3764,1
3765,2
3766,2
3767,1
3768,1
3769,3
377,668
3770,8
3772,1
3774,2
3775,4
3776,2
3777,3
3779,3
378,660
3780,2
3781,2
37818,1
3784,2
3785,2
3786,2
3787,1
3788,2
3789,2
379,674
3790,2
3792,1
3794,1
3795,1
3796,4
3797,1
3799,4
38,47476
380,981
3800,2
3801,3
3802,1
3803,2
3804,3
3805,2
3806,1
3807,2
3809,50
381,866
3810,6
3812,1
3813,12
3814,4
3815,7
3816,3
3817,2
3818,1
38184,1
3819,2
382,613
3820,6
3821,3
3822,2
3823,1
3824,1
3825,1
3826,1
3827,1
3828,2
3829,2
383,587
3830,3
38308,1
3831,1
3832,4
3834,2
3836,1
3837,1
3838,5
3839,1
384,554
3840,21
3841,2
3842,8
3843,1
3844,8
3845,5
3846,3
3847,1
3848,3
3849,3
385,722
3850,6
3851,7
3852,3
3853,1
3854,2
3855,4
3858,2
38587,1
3859,2
386,651
3860,16
3861,1
3862,3
3863,3
3864,2
3865,5
3866,3
3868,2
3869,2
387,554
3870,6
3871,2
3872,1
3875,1
38759,1
3876,3
3878,1
3879,2
388,690
3880,1
3881,3
3885,4
3887,1
3888,1
3889,6
389,660
3891,2
3893,2
3895,2
3896,2
3899,2
39,45104
390,796
3900,1
3901,1
3902,2
3903,2
3905,6
3906,1
3907,3
3909,1
391,675
3910,4
3912,1
3914,2
39159,1
3918,1
392,733
3920,3
3921,1
3925,1
39275,1
3928,4
3929,2
393,866
3930,2
3931,3
3932,2
3933,1
3934,2
3935,5
39363,1
3938,4
394,618
3940,3
3941,7
39418,1
3943,5
39430,1
39448,1
3945,3
3946,1
3947,1
3948,1
3949,1
395,641
3950,2
3951,1
3952,1
3953,3
3954,1
3955,3
3956,2
3959,5
396,609
3960,5
3961,9
3962,2
3964,6
3965,4
3969,3
397,517
3970,2
3973,1
3974,2
3975,1
3976,2
3977,2
3978,2
3979,1
398,827
3981,1
3982,2
3984,6
3985,1
3986,1
3988,2
399,588
3990,3
3991,1
39918,1
3994,1
3995,1
3996,2
3998,1
3999,2
4,173788
40,46160
400,830
4000,3
4001,1
4002,1
4003,1
4004,2
4005,2
4006,4
4007,3
4008,1
4009,1
401,694
4010,4
40104,1
40108,1
4011,3
4012,1
4013,1
4014,2
4015,4
4016,1
4017,3
4018,3
4019,6
402,794
4020,1
4021,1
4022,1
4024,1
4025,2
4026,2
4027,1
4028,2
4029,1
403,616
4031,1
4033,1
4034,1
4035,3
4036,4
4037,2
4038,5
404,648
4040,5
4042,7
40426,2
4043,1
4044,6
4045,1
4046,2
4047,1
4048,2
4049,2
405,857
4050,4
4055,4
4057,1
4058,2
4059,2
406,653
4060,2
4061,4
40628,1
40631,3
4064,2
4065,5
4067,1
4068,2
4069,1
407,528
4070,3
4071,1
4072,6
4073,1
4074,2
4076,3
4078,1
4079,1
408,769
4080,2
4083,1
4084,1
40855,1
4088,3
40893,1
409,650
4090,2
4092,1
4093,1
4095,4
4099,2
41,41742
410,843
4100,5
4101,3
4103,1
4104,1
4105,1
4109,1
411,762
4110,9
4111,2
4112,2
4113,1
4114,3
4116,1
4117,3
4118,3
4119,3
412,605
4120,3
4121,1
4125,6
4126,1
4128,2
413,616
4130,7
4132,3
4134,2
4135,2
4136,1
4137,2
4139,1
414,734
4140,7
4141,3
4143,10
4144,2
4145,12
4146,1
4147,2
4148,5
4149,5
415,720
4150,5
4151,6
4152,3
4154,3
4155,1
4156,3
4157,1
41582,1
4159,1
416,910
4160,1
4161,2
4162,2
4164,2
4165,3
4168,2
4169,2
417,575
4170,2
4171,2
4172,1
4173,1
4175,3
4176,1
4177,1
418,681
4180,3
4182,1
4184,1
4185,4
4187,1
4188,2
4189,3
419,580
4190,3
4191,1
4192,1
4193,1
4195,2
4197,1
4199,2
42,41333
420,718
4200,5
4202,2
4203,1
4206,2
4207,5
421,677
4210,7
4211,1
4212,1
4213,1
4214,3
4215,2
4218,4
422,686
4222,1
4225,6
4226,1
4227,1
4229,1
423,495
4230,2
4233,1
4234,2
4237,1
424,540
4241,1
4242,1
4243,3
4244,5
4245,3
4247,2
4248,3
425,639
4250,3
4251,2
4252,2
4255,2
4256,1
4257,2
4258,1
426,509
4260,8
4262,1
4263,1
4265,1
4266,1
4269,2
427,500
4270,2
4272,2
4273,1
4275,3
4278,2
4279,1
428,500
4280,2
4281,1
4282,1
4284,2
4285,2
4286,3
429,520
4290,4
4291,2
4293,1
4294,2
4295,3
4298,1
4299,1
43,38251
430,629
4300,14
4301,2
4308,3
4309,2
431,593
4310,9
4313,1
4315,6
4316,2
4319,3
432,496
4320,1
4321,1
4325,4
4328,1
4329,1
433,522
4330,5
4331,1
4333,1
4334,2
4336,1
4337,1
434,483
4340,2
4345,16
4347,1
4348,1
4349,2
435,551
4350,5
4351,6
4355,3
4358,2
4359,1
436,583
4360,5
4361,1
4363,1
4364,1
4367,1
4369,1
437,530
4370,4
4372,1
4373,1
4375,1
4377,1
4378,2
438,671
4380,2
4381,1
4382,2
4383,1
4385,2
4387,2
4388,1
439,457
4390,5
4391,1
4393,1
4394,2
4395,1
4396,1
43963,1
4399,1
44,37823
440,705
4400,5
4401,2
4402,1
4404,1
4405,2
4407,1
4408,2
441,496
4410,2
4411,1
4412,1
4413,1
4415,4
4416,3
4417,2
442,511
4420,2
4422,4
4425,3
4426,2
4427,1
443,421
4430,5
4434,1
4439,2
444,529
4440,4
4441,2
4442,1
4443,1
4445,2
4446,9
4447,1
4448,7
4449,1
445,699
4450,1
44511,1
4453,1
4454,3
4455,3
4456,3
446,478
4460,2
4461,1
4463,2
4464,2
4466,1
4467,1
4468,1
4469,1
447,469
4470,1
4471,2
4472,2
4473,1
4474,1
4475,4
4476,1
4479,2
448,504
4480,1
4482,2
4483,1
4484,1
4485,1
4486,1
4487,4
4488,2
4489,2
449,463
4491,3
4492,1
4493,1
4494,3
4495,3
4496,3
4497,2
4498,1
4499,1
45,37869
450,788
4500,6
4501,1
4502,4
4503,1
4505,1
4506,2
4507,1
4508,3
451,500
4512,3
4514,1
4515,12
4517,1
4518,1
4519,2
452,423
4520,1
4525,3
453,435
4530,1
4532,1
4533,1
4535,1
4539,2
454,484
4540,5
4541,2
4542,1
4543,3
4544,1
4545,1
4547,13
4549,5
455,530
4550,3
4551,2
4552,1
4554,1
4555,2
4556,1
4559,1
456,465
4560,1
4562,2
4563,1
4565,2
4566,1
4567,1
457,407
4570,2
4571,2
4576,4
4577,1
4578,1
458,419
4580,1
4583,1
4585,4
4586,2
459,501
4590,5
4594,2
4595,2
4597,2
4599,1
46,35420
460,709
4600,3
4602,2
4604,2
46047,1
4605,2
4606,1
4607,3
4608,2
4609,3
461,514
4611,2
4612,2
4613,1
4614,2
46148,1
4615,1
4618,2
4619,1
462,596
4620,6
4621,4
4622,2
4623,1
4624,2
4625,2
4626,1
4627,3
4628,3
4629,8
463,365
4630,3
4631,2
4632,1
4633,1
4634,2
4635,4
4636,1
4637,1
4638,1
4639,2
464,463
4641,2
4642,2
4643,3
4644,1
4645,2
4646,4
4647,1
4648,12
465,668
4650,6
4651,1
4652,1
4654,2
4655,5
4656,2
4657,1
4658,2
4659,1
466,609
4660,3
4661,2
4662,1
4665,6
4666,2
4667,2
4668,2
467,377
4670,3
4671,1
4672,1
4676,2
4678,1
4679,1
468,369
4680,7
4681,1
4682,1
4684,1
4685,3
4686,1
4688,2
469,540
4690,3
4691,1
4692,1
4693,1
4695,2
4696,1
47,33698
470,534
4700,2
4702,2
4704,1
4705,2
4706,1
4708,1
4709,2
471,360
4710,2
4711,1
4712,1
4715,1
472,419
4720,4
4721,1
4722,1
4723,1
4725,1
473,370
4730,2
4731,2
4734,1
4735,1
4738,2
474,422
4740,4
4742,1
4745,1
4746,1
4749,4
475,433
4750,2
4751,1
4754,2
4755,2
4758,1
4759,1
476,419
4760,4
4761,1
4762,1
4763,2
4766,2
4767,1
4768,2
477,344
4771,1
4772,1
4773,1
4774,2
4775,2
4776,1
4778,1
478,367
4785,1
4786,1
4787,2
479,360
4791,1
48,32958
480,830
4800,7
4808,1
4809,1
481,415
4811,1
4812,2
4815,2
4816,1
482,423
4820,3
4822,2
4823,1
4824,1
4825,1
4826,1
4827,3
483,321
4830,1
4831,1
4833,1
4835,2
4839,1
484,363
4840,4
4843,1
4845,2
4846,1
4849,1
485,444
4850,6
4851,1
4852,3
4856,3
486,418
4860,2
4864,1
487,359
4870,2
4871,2
4873,2
4874,2
488,353
4880,5
4885,4
4887,4
4888,1
4889,1
489,293
4890,3
4891,3
4896,2
4899,2
49,31969
490,440
4901,1
4902,1
4903,3
4905,1
4906,1
4907,2
4909,1
491,382
4910,3
4911,1
4912,1
4913,1
4915,2
4917,1
4918,1
4919,1
492,390
4922,1
4923,4
4925,2
4926,1
4927,4
4928,1
4929,1
493,295
4930,1
4931,1
4935,2
4937,1
4938,1
4939,1
494,378
4940,3
4941,1
4943,5
4945,3
4946,1
4947,1
4949,2
495,430
4950,3
49505,1
4951,16
4953,3
4954,2
4955,5
4959,1
496,310
4960,3
4961,1
4963,2
4965,1
4967,2
4969,1
497,317
4971,1
4973,1
4975,3
4977,1
4979,2
498,349
4981,1
4982,1
4983,2
4985,3
4987,1
4989,1
499,425
4990,3
4991,1
4993,1
4995,1
4996,1
4997,1
4999,2
5,175441
50,33692
500,788
5000,1
5001,1
5002,1
5003,1
5005,2
5006,3
5008,1
5009,2
501,676
5010,2
5011,4
5012,2
5013,2
5014,1
5015,5
5016,2
5017,2
5019,3
502,444
5020,1
5021,2
5022,2
5025,3
5026,3
5027,2
5029,1
503,449
5030,1
5031,3
5032,2
5033,1
5034,2
5035,3
5037,2
5038,1
5039,4
504,474
5040,2
5041,1
5042,1
5043,2
5045,1
5047,2
5048,2
5049,3
505,537
5050,1
5051,3
5052,9
5053,3
5054,2
5055,6
5056,5
5057,3
5058,1
5059,3
506,438
5060,1
5061,3
5063,1
5064,1
5065,3
5067,1
5069,3
507,445
5070,2
5071,1
5073,1
5075,3
5077,1
5079,1
508,620
5080,3
5082,2
5083,4
5085,4
5086,1
5087,2
5088,2
5089,2
509,437
5090,4
5091,3
5093,3
5095,4
5097,2
5098,1
5099,1
51,30587
510,786
5100,3
5103,1
5105,3
5106,1
5107,2
5109,1
511,466
5110,1
5112,5
5113,3
5115,2
5116,1
5117,1
5119,2
512,707
5120,1
5121,2
5123,3
5125,1
5127,1
5129,1
513,360
5130,3
5131,2
5133,1
5135,2
5136,1
5137,1
5138,2
5139,2
514,402
5140,1
5144,1
5145,1
5147,2
5148,2
5149,1
515,561
5150,2
5151,1
5152,2
5153,3
5155,3
5156,1
5157,1
5159,1
516,413
5160,2
5161,1
5162,1
5163,2
5165,2
5166,1
5169,2
517,344
5177,1
5178,3
5179,1
518,453
5180,4
5181,1
5183,1
5185,2
5186,1
519,469
5190,1
5194,1
5195,2
51952,1
5197,1
5199,1
52,30659
520,613
5200,1
5201,1
5203,1
5204,1
5205,4
5206,1
5207,1
5208,1
521,388
5210,6
5212,1
5216,1
5219,1
522,405
5220,1
5222,2
5225,2
523,335
5233,3
5234,3
5235,1
5236,1
5237,1
524,463
5240,6
5244,1
5245,1
5246,1
5249,1
525,401
5253,1
5254,16
5255,2
5256,2
52562,1
5258,2
526,359
5260,9
5262,3
52647,1
5269,1
527,362
5270,3
5271,1
5272,2
5273,2
5276,1
5277,1
5278,1
528,366
5280,3
5281,1
5282,1
5284,3
5285,1
5286,1
5287,1
5288,3
5289,2
529,371
5290,5
5292,1
5293,3
5294,1
5295,3
5296,1
5297,2
5298,1
53,27929
530,742
5300,4
53000,1
5301,2
5302,2
5304,1
5305,7
5306,2
5308,2
531,356
5310,4
5312,1
5313,1
5315,2
5316,1
5317,1
5318,2
5319,1
532,334
5320,1
5324,2
5327,2
5329,3
533,325
5330,1
5332,1
5334,3
5335,2
5336,2
5337,1
534,266
5340,5
5342,3
5344,2
5345,1
5346,1
535,459
5350,3
53504,1
5352,5
5353,1
5354,1
5355,9
5356,1
5357,4
5358,1
536,342
5360,3
5361,4
5362,2
5365,1
5367,3
5368,1
537,357
5370,3
5372,1
5373,3
5374,2
5375,2
5376,4
5378,2
5379,1
538,520
5380,2
5382,1
5384,1
5386,1
5388,1
5389,1
539,312
5393,2
5396,1
5397,2
54,28264
540,385
5400,2
5401,1
5404,1
5405,1
5408,1
541,299
5410,1
5411,2
5413,2
5415,4
5417,3
5419,1
542,291
5420,2
5421,2
5423,1
5425,2
5427,1
5429,1
543,343
5431,1
5432,2
5433,3
5435,2
5436,1
5437,1
5439,1
544,298
5440,1
5441,1
5443,1
5445,4
5447,1
5449,2
545,370
5450,3
5451,2
5453,1
5454,1
5456,3
5459,2
546,323
5460,2
5461,1
5464,1
5465,2
5466,1
5467,1
5469,3
547,408
5470,3
5471,1
5472,4
5473,1
5475,2
5477,4
548,259
5480,4
5481,5
5483,2
5487,2
5489,2
549,376
5490,2
5491,2
5492,3
5494,1
5495,2
5496,3
5498,1
55,28635
550,525
5504,1
5505,1
5507,1
551,346
5511,1
5515,1
5516,1
552,285
5520,1
5521,1
5525,1
5526,1
5528,3
553,272
5530,1
5531,1
5533,1
5535,1
5539,1
554,287
5540,2
5542,1
5543,1
55436,1
5545,1
5548,2
5549,1
555,369
5550,2
5552,2
5555,2
55555,1
5556,1
5557,6
5558,1
5559,5
556,250
5560,1
5561,5
5562,1
5563,1
5565,1
5566,1
5567,2
5569,3
557,309
5570,1
5571,1
5574,1
5575,3
558,344
5580,1
5581,1
5582,1
5585,1
5588,1
559,299
5590,3
5598,2
56,26295
560,418
5600,3
5601,1
5602,1
5603,1
5604,2
5605,1
5606,1
561,297
5610,2
5612,2
5614,1
5615,2
5616,2
5618,1
562,482
5620,1
5621,1
5622,5
5624,2
5626,1
5628,2
563,228
5630,1
5631,1
5632,6
5633,1
5634,1
5636,1
5637,1
5638,1
564,335
5640,2
5641,2
5642,1
5643,1
5644,2
5646,2
5648,1
565,286
5650,2
5652,1
5653,1
5654,2
5655,2
5656,1
5657,1
5658,2
5659,1
566,295
5660,7
5661,2
5662,3
5665,2
5666,1
5668,1
567,256
5670,2
5672,2
5675,3
5676,1
5679,1
568,240
5680,5
5683,2
5684,1
5685,1
5689,2
569,546
5690,4
5691,5
5692,1
5693,3
5694,1
5696,3
5697,1
5698,1
57,25436
570,673
5700,1
5701,1
5702,2
5703,4
5704,1
5705,5
5706,1
5707,1
5708,3
5709,2
571,418
5710,4
5711,1
5712,1
5713,1
5714,1
5715,1
5716,2
5718,1
5719,2
572,269
5720,6
5721,1
5722,1
5723,2
5724,1
5725,3
5727,1
5728,3
5729,2
573,239
5730,2
5731,1
5734,1
5735,1
5736,1
574,272
5740,2
5745,1
5746,1
5748,1
575,355
5750,2
5754,1
5755,1
5756,2
5759,11
576,304
5760,1
5761,3
5762,1
5763,2
5765,4
5766,1
577,233
5770,1
5771,2
5775,1
578,266
5781,2
5783,1
5784,1
5785,2
5787,3
5788,1
579,254
5790,2
5797,1
58,24737
580,423
5800,4
5801,2
58017,2
5802,1
5803,1
5805,1
5807,1
5809,1
581,322
5810,1
5812,1
5814,1
5815,2
5816,2
5818,4
5819,1
582,335
5821,2
5822,1
5824,1
5825,3
5827,1
5828,1
5829,1
583,296
5830,1
5831,2
5834,1
5835,1
5838,1
5839,2
584,267
5840,4
5841,2
5849,1
58498,1
585,304
5850,1
5851,1
5852,1
586,230
5860,5
5862,6
5864,2
5865,1
5868,2
587,273
5873,1
5879,1
588,292
5881,1
5883,2
5887,1
5888,1
589,276
5890,1
5891,2
5893,6
5898,1
59,24006
590,396
5901,2
5902,1
5903,1
5904,1
5905,2
5906,1
5908,2
591,233
5910,2
5915,1
5918,1
5919,1
592,207
5920,8
5921,1
5922,2
5924,1
5925,2
5926,3
5929,2
593,254
5930,2
5933,2
5935,1
5937,1
5939,1
594,216
5941,1
5945,2
5946,1
5947,1
5948,2
595,323
5950,4
5951,1
5952,1
5953,1
5955,2
5957,1
596,258
5960,1
5961,12
5963,1
5964,3
5965,3
5967,2
597,252
5973,1
598,238
5980,4
5983,1
5987,1
599,216
5990,3
5993,1
5995,1
6,171512
60,25943
600,518
6000,3
6001,1
6002,2
6003,2
6004,2
6005,4
6006,2
6007,1
6008,3
6009,1
601,641
6010,2
6012,2
6013,3
6014,1
6015,1
6017,2
6018,1
602,301
6020,3
6021,1
6023,1
6026,3
603,303
6030,2
6038,2
604,273
6040,2
6044,1
605,287
6050,4
6051,2
6054,1
6055,1
6056,1
606,229
6060,1
6062,11
6064,4
6068,1
607,252
6070,3
6076,1
608,269
6080,1
6084,1
6085,1
609,238
6092,1
6095,1
61,23431
610,386
6100,3
6102,1
6108,5
6109,1
611,265
6110,1
6111,1
6112,2
6115,2
612,251
6120,1
6121,2
6125,2
6127,1
6128,1
613,200
6130,3
6136,1
6137,1
6139,1
614,286
6140,3
6141,1
6142,1
6144,1
615,253
6150,1
6151,1
6154,1
616,292
6160,1
6162,1
6163,9
6164,1
6165,3
6167,2
6169,5
617,193
6170,2
6171,1
6172,2
6174,1
6175,1
6176,2
618,279
6183,2
6188,1
6189,1
619,321
6193,2
6198,2
62,22418
620,535
6200,2
6201,1
62017,3
6207,2
6208,1
6209,1
621,262
6210,3
6215,1
6218,1
622,186
6220,2
6222,1
6223,1
6227,1
6228,1
623,229
6230,2
6231,2
6237,1
6238,1
624,284
6240,2
6241,1
6245,3
6247,1
625,243
6250,2
6251,1
6253,1
6254,2
6255,2
6256,1
6257,1
6259,2
626,201
6260,4
6261,2
6263,1
6264,5
6265,2
6266,2
6267,1
627,199
6270,6
6271,2
6272,1
6273,1
6275,4
6276,1
6277,2
628,235
6280,1
6281,2
6282,3
6283,1
6284,1
6285,1
6286,2
6289,1
629,184
6290,2
6297,1
6299,1
63,21399
630,343
6304,1
6305,1
631,239
6310,2
6311,1
6312,1
6316,1
6317,1
632,291
6320,2
6324,1
6325,2
6327,1
6329,1
633,258
6330,3
6333,3
6335,1
6336,1
634,186
6340,1
6343,1
6344,1
6345,2
635,308
6351,1
6359,1
636,240
6360,1
6361,1
6362,1
6365,5
6367,2
637,332
6371,3
6373,1
6375,1
6378,1
638,190
6380,5
6382,1
6385,2
6388,1
639,333
6390,4
6395,2
6396,1
6397,1
64,20993
640,293
6400,1
64000,1
6401,2
6406,2
641,307
6411,3
6413,1
6415,4
642,163
6429,1
643,247
6430,6
6431,1
6433,3
6435,1
644,177
6440,3
6441,1
6445,1
6448,1
645,293
6455,1
646,189
6460,1
6461,1
6465,3
6466,5
6468,2
647,220
6470,3
6472,5
6479,1
648,155
6482,1
6489,1
649,203
6490,2
6495,1
6497,1
6499,1
65,21026
650,380
6500,1
6504,1
6505,2
651,173
6515,1
652,159
6520,1
6523,1
6524,1
6525,4
6527,1
6528,1
653,220
6530,1
6533,1
6535,2
654,197
6540,1
6541,1
6542,2
6543,1
6546,1
655,258
6550,2
6551,1
6554,2
656,221
6561,1
6563,1
6565,1
6567,7
6569,5
657,268
6570,3
6571,2
6573,3
6574,1
6576,1
658,183
6580,1
6581,18
659,179
6590,2
6593,1
6594,1
6597,1
66,20131
660,282
6600,4
6604,1
6606,1
6607,1
661,196
6611,1
6615,1
662,164
6629,1
663,139
6630,4
6632,2
6635,2
664,162
6640,2
6642,1
665,179
6651,3
6653,2
6655,1
666,193
6668,3
667,141
6670,1
6676,1
6678,1
668,234
6680,1
6682,2
6683,1
6684,1
6686,1
6687,1
669,228
6692,1
6695,1
6697,1
6699,2
67,19852
670,388
6703,1
6704,1
6707,1
6709,2
671,178
6710,2
6711,2
6712,1
6717,2
6718,1
6719,3
672,206
6720,1
6725,1
673,188
6730,1
6736,1
6738,1
674,249
6740,2
6741,1
6745,1
675,184
6753,2
6757,1
6758,2
676,162
6761,1
6762,1
6769,6
677,157
6771,3
6773,5
6775,1
6779,1
678,339
6780,1
6781,4
679,271
6790,1
6791,1
6793,1
6794,1
6795,1
68,19023
680,305
6800,2
6801,1
6805,1
681,165
6811,1
6814,1
682,251
6822,1
6825,3
683,126
6830,3
6834,1
684,184
6843,1
6845,2
685,178
6850,2
6852,1
6855,2
686,162
6860,3
6862,1
6863,1
6868,1
687,169
6870,7
6871,1
6872,3
688,155
6880,1
689,141
69,18590
690,251
6903,1
6904,1
6907,1
691,142
6911,1
6913,1
6915,1
6916,3
692,140
6920,2
6926,1
693,165
6935,1
694,176
6941,1
6942,1
695,343
696,218
6960,1
6968,2
697,168
6970,2
6971,3
6972,2
6973,2
6975,1
6976,1
6977,1
698,139
6985,1
6989,1
699,215
6999,1
7,162970
70,19484
700,364
7000,1
7001,1
7002,1
7003,17
7004,2
7005,4
7007,2
7008,3
7009,3
701,258
7010,2
7011,1
7012,4
7013,5
7014,1
7016,1
702,240
7020,2
7021,3
7022,1
7023,1
7027,2
703,191
7030,2
7032,2
7033,4
7035,1
7038,1
7039,1
704,175
7040,2
7041,1
7046,1
705,262
7050,1
7051,1
7055,1
7059,1
706,183
7060,3
7061,2
7063,1
7064,1
7065,1
7066,1
7069,1
707,193
7070,4
7071,4
7072,8
7073,1
7074,4
7075,1
7076,2
7079,1
708,209
7080,2
7081,1
7083,1
7085,1
709,186
7090,1
7091,1
7094,1
7097,1
7099,1
71,17689
710,266
7100,1
7102,1
7104,1
7108,2
711,197
7110,1
7112,1
7114,1
7115,1
7116,2
7117,1
7118,1
7119,1
712,169
7120,6
7124,3
7128,2
7129,3
713,191
7132,3
7134,1
7136,1
7138,1
714,173
7140,2
7141,1
7144,1
715,199
7150,2
7151,1
7156,1
716,197
7160,4
717,151
7170,1
7172,1
7173,8
7175,2
718,152
7180,3
7187,1
719,150
7190,3
7191,1
7195,1
7197,3
72,17181
720,267
7200,4
7201,2
7202,1
7206,1
721,183
7219,2
722,165
7220,1
7225,1
7226,1
7227,1
7229,1
723,185
7230,2
7233,1
724,192
7242,2
725,211
726,148
7268,1
727,120
7274,3
7275,1
7276,2
728,134
7280,2
729,139
7290,2
7291,1
7292,1
7294,1
7295,3
73,16440
730,203
7300,3
7301,2
7302,2
7304,1
7305,1
7308,2
7309,1
731,162
7311,2
7314,1
7319,1
